landuse,name,lat,lon,city_found,sample_method,ele,gnis:feature_id,residential,addr:state,old_name,source,addr:city,addr:housenumber,addr:postcode,addr:street,amenity,barrier,operator,alt_name,description,website,phone,disused,social_facility,social_facility:for,wheelchair,fixme,addr:county,brand,brand:wikidata,building,building:levels,source:url
residential,,38.8907656,-77.2734052,Vienna,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,38.887702,-77.2618272,Vienna,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,38.8621938,-76.8966788,District Heights,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,38.8657446,-76.8768384,District Heights,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,38.8504281,-76.9010734,District Heights,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,38.8537041,-76.8821481,District Heights,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,38.8552822,-76.9041201,District Heights,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,35.4236833,-78.0113659,Goldsboro,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,Meadow Lane School,35.3636067,-77.9409198,Goldsboro,city,36,1003760,,,,,,,,,school,,,,,,,,,,,,,,,,,
residential,,39.0276071,-75.7875684,Goldsboro,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,39.0356044,-75.7864003,Goldsboro,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,39.0355581,-75.7878086,Goldsboro,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,Raincliffe Community,39.3709757,-76.9617444,Sykesville,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,Parkside at Warfield,39.3786774,-76.9650489,Sykesville,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,41.050653,-78.8204719,Sykesville,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,43.1162792,-84.5823649,Greenbush Township,city,,,rural,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,45.8119985,-88.0929485,Iron Mountain,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,45.8173581,-88.0775325,Iron Mountain,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,45.8104762,-88.0488593,Iron Mountain,city,,,trailer_park,,,,,,,,,,,,,,,,,,,,,,,,,
residential,Gambrill Gardens,38.5911521,-90.5998326,Ellisville,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,Rocky Creek Mobile Park,31.5963445,-89.2122675,Ellisville,city,,,trailer_park,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,31.6127475,-89.2122647,Ellisville,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,31.6158037,-89.2164892,Ellisville,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,31.6130229,-89.201948,Ellisville,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,40.9254724,-96.2792417,Murdock,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,38.4247414,-83.8581262,Ewing,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,38.4259727,-83.8562051,Ewing,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,38.4284123,-83.863433,Ewing,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,38.4304651,-83.8651852,Ewing,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,38.4291267,-83.8674268,Ewing,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,44.877866,-87.8903091,Oconto,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,44.8783504,-87.8916333,Oconto,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,44.8944699,-87.8595041,Oconto,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,44.894701,-87.8972868,Oconto,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,44.9034168,-87.8620178,Oconto,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,36.2825872,-115.1989268,North Las Vegas,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,36.2000636,-115.1282244,North Las Vegas,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,36.2111182,-115.1268291,North Las Vegas,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,36.2012846,-115.1315852,North Las Vegas,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,36.1982913,-115.1350711,North Las Vegas,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,37.6108973,-114.5208469,Caliente,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,37.6122828,-114.5180462,Caliente,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,37.6131996,-114.5167129,Caliente,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,37.6134129,-114.5153911,Caliente,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,37.6076314,-114.5156747,Caliente,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,39.2407061,-114.8940863,Ely,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,39.251209,-114.8689593,Ely,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,39.2538177,-114.8859677,Ely,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,39.2574524,-114.8689647,Ely,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,39.2539525,-114.8603495,Ely,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,39.5588661,-119.7067326,Sparks,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,39.6082506,-119.7025938,Sparks,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,The Trails at Pioneer Meadows,39.6118275,-119.7027413,Sparks,city,,,apartments,NV,,,Sparks,6717,89436,Rolling Meadows Drive,,,,,,,,,,,,,Washoe,,,,,
residential,,39.6161498,-119.6988617,Sparks,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,39.6050589,-119.6992622,Sparks,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,38.9803351,-119.1706069,Yerington,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,38.9819987,-119.1663061,Yerington,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,38.9811153,-119.1651132,Yerington,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,38.9559309,-119.1657682,Yerington,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,38.9612521,-119.1608633,Yerington,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,Village Pines Apartments,42.7655355,-78.7467443,Village of Orchard Park,city,,,apartments,NY,,,Orchard Park,25,14127,South Lincoln Avenue,,,One Clover,,,https://oneclover.com/multifamily-apartments/village-pines-apartments/,,,,,,,,,,,,
residential,Bisby at Newport,40.7321927,-74.0321533,Jersey City,city,,,apartments,NJ,,,Jersey City,30,07310,Park Lane North,,,,,,,,,,,,,,,,,,
residential,Avalon Cove,40.7235107,-74.0347708,Jersey City,city,,,apartments,NJ,,,Jersey City,444,07310,Washington Boulevard,,,,,,,,,,,,,,Avalon,Q64665938,apartments,6,
residential,,40.7348635,-74.0478127,Jersey City,city,,,,,,NJ2002LULC,,,,,,,,,,,,,,,,,,,,,,
residential,,40.7344613,-74.044905,Jersey City,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,40.7327776,-74.0434815,Jersey City,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,48.150448,-97.6433842,Inkster,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,Thompson Tower,42.2914899,-83.3147915,Inkster,city,,,apartments,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,42.2802401,-83.2984012,Inkster,city,,,apartments,,,,,,,,,,,,,,,,,,,,,,,,,
residential,Cherry Hill Apartments,42.3100975,-83.2944185,Inkster,city,,,apartments,,,,,,,,,,,,,,,,,,,,,,,,,
residential,Dearborn View Apartments,42.3068076,-83.2926209,Inkster,city,,,apartments,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,45.9432495,-98.7823087,Forbes,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,46.2799816,-66.7417388,Stanley,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,44.9584051,-90.9488949,Stanley,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,44.9571192,-90.9394278,Stanley,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,44.9547016,-90.9216991,Stanley,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,44.9570571,-90.9347052,Stanley,city,,,single_family,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,39.1703046,-90.141436,Medora,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,39.171094,-90.1417068,Medora,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,39.172316,-90.1417311,Medora,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,39.1726675,-90.1443041,Medora,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,39.1737235,-90.1429506,Medora,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,40.2333382,-76.9030484,Lemoyne,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,40.2430817,-76.8951283,Lemoyne,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,40.2466993,-76.9005564,Lemoyne,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,40.252522,-76.9008535,Lemoyne,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,40.2487646,-76.9068294,Lemoyne,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,40.2159324,-75.4097369,Skippack Township,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,40.2157682,-75.4103961,Skippack Township,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,40.2332048,-75.4465737,Skippack Township,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,40.2107146,-75.4186825,Skippack Township,city,,,apartments,,,,,,,,,,,,,,,,,,,,,,,,,
residential,Beechwood Apartments,40.0113322,-75.2671062,Narberth,city,,,apartments,,,,,509,,Conway Avenue,,,,,,,,,,,,,,,,,,
residential,Montgomery Court,40.0099882,-75.262452,Narberth,city,,,apartments,,,,,214,,Price Avenue,,,Galman Group,,,https://galmangroup.com/property/montgomery-court/,,,,,,,,,,,,
residential,,53.2213764,-1.4074994,Chesterfield,city,,,,,,ESRI;Unknown;Bing,,,,,,,,,,,,,,,,,,,,,,
residential,,53.2683417,-1.3262971,Chesterfield,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,53.2706149,-1.3482173,Chesterfield,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,53.2756011,-1.375574,Chesterfield,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,53.244816,-1.4700992,Chesterfield,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,33.5603016,-79.0594153,Murrells Inlet,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,33.5579753,-79.0589696,Murrells Inlet,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,33.5611331,-79.0654146,Murrells Inlet,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,33.5593259,-79.0527216,Murrells Inlet,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,33.5613732,-79.0571547,Murrells Inlet,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,42.9984575,-89.9955087,Ridgeway,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,42.9949401,-90.0022566,Ridgeway,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,43.0023966,-89.9884024,Ridgeway,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,43.0038874,-89.9937359,Ridgeway,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,43.2951121,-91.9878316,Ridgeway,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,Walnut Village,42.8749884,-97.3945013,STATE_WIDE,fallback,366,1255203,apartments,,,,,,,,,,,,Assisted Living Apartments for the elderly.,,,,,,,,,,,,,
residential,1901 Loma Linda,43.6955683,-98.0504586,STATE_WIDE,fallback,,,trailer_park,SD,,,Mitchell,1901,57301,Loma Linda Drive,,,,,,,,,,,,,,,,,,
residential,,43.0299905,-102.5585096,STATE_WIDE,fallback,,,trailer_park,,,,,,,,,,,,,,,,,,,,,,,,,
residential,Orchard Apartments,43.5400125,-96.7530776,STATE_WIDE,fallback,,,apartments,SD,,,Sioux Falls,,57104,West 15th Street,,,,,,,,,,,,,,,,,,
residential,,44.4173747,-103.5452865,STATE_WIDE,fallback,,,trailer_park,,,,,,,,,,,,,,,,,,,,,,,,,
residential,Pine Hills Mobile Home Park,44.1750015,-103.333093,STATE_WIDE,fallback,,,trailer_park,,,,,,,,,,,,,,,,,,,,,,,,,
residential,Heritage Mobile Homes Park,44.1714895,-103.3323959,STATE_WIDE,fallback,,,trailer_park,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,44.1380178,-103.2953253,STATE_WIDE,fallback,,,trailer_park,,,,,,,,,,,,,,,,,,,,,,,,,
residential,Sunnyside Mobile Home Court,44.1348215,-103.2952386,STATE_WIDE,fallback,,,trailer_park,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,44.1324184,-103.3007264,STATE_WIDE,fallback,,,trailer_park,,,,,,,,,,,,,,,,,,,,,,,,,
residential,B&J Mobile Home Park,44.1284139,-103.2956237,STATE_WIDE,fallback,,,trailer_park,,,,,,,,,,,,,,,,,,,,,,,,,
residential,Ponderosa Mobile Home Park,44.1271357,-103.2937565,STATE_WIDE,fallback,,,trailer_park,,,,,,,,,,,,,,,,,,,,,,,,,
residential,Countryside Estates,45.0215656,-102.034507,STATE_WIDE,fallback,,,apartments,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,44.265429,-96.8091887,STATE_WIDE,fallback,,,trailer_park,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,45.4470155,-99.337958,STATE_WIDE,fallback,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,45.4470126,-99.3364787,STATE_WIDE,fallback,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,45.4460077,-99.3379619,STATE_WIDE,fallback,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,45.4480033,-99.3364734,STATE_WIDE,fallback,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,45.4481883,-99.3354023,STATE_WIDE,fallback,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,45.4470305,-99.3393956,STATE_WIDE,fallback,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,29.6985921,-95.1041029,Deer Park,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,29.7000775,-95.1119611,Deer Park,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,39.2020105,-84.4100677,Deer Park,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,39.1993234,-84.3917191,Deer Park,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,39.2057817,-84.3909081,Deer Park,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,Hattiesburg Hills,37.1842448,-93.3755048,Republic,city,,,single_family,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,37.1633948,-93.4155772,Republic,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,37.1576353,-93.4158388,Republic,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,37.185254,-93.3876365,Republic,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,37.1379757,-93.4350252,Republic,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,Arlington Gardens,42.4113201,-71.1401974,Arlington,city,,,apartments,MA,,,Arlington,130,02474,Everett Street,,,Grayson Partners LLC,,,,+1-781-777-6268,,,,,,,,,,,
residential,Yardly Eden,32.6324708,-97.0822113,Arlington,city,,,apartments,TX,,,Arlington,1841,76002,Mansifeld Webb Rd,,,,,,,,,,,,,,,,,,https://yardlyeden.com/
residential,,42.4156276,-71.1516203,Arlington,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,42.4135627,-71.1511353,Arlington,city,,,,,,,,424;426,,Massachusetts Avenue,,,,,,,,,,,,,,,,yes,,
residential,,42.4022798,-71.1420582,Arlington,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,West Winds Mobile Homes,46.7263414,-120.6951518,Naches,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
